id_transacao,valor,moeda
1,1.250.00,BRL
2,3.500.50,BRL
3,999.99,USD
4,2.100.75,BRL
5,4.750.20,BRL
6,1.890.00,USD
7,5.300.40,BRL
8,750.90,USD
9,8.200.00,BRL
10,6.100.35,BRL
11,1.400.60,USD
12,9.900.99,BRL
13,3.300.00,BRL
14,2.450.10,USD
15,7.800.25,BRL
16,1.999.99,USD
17,5.670.45,BRL
18,2.340.30,BRL
19,4.120.15,USD
20,6.750.00,BRL
21,1.800.80,USD
22,3.990.50,BRL
23,2.210.60,BRL
24,7.150.70,USD
25,8.800.90,BRL
26,1.100.00,BRL
27,9.450.35,USD
28,6.200.20,BRL
29,4.760.10,USD
30,3.540.00,BRL
31,2.999.99,USD
32,7.320.45,BRL
33,5.110.10,BRL
34,8.600.60,USD
35,9.250.75,BRL
36,1.670.80,USD
37,2.480.20,BRL
38,4.900.00,BRL
39,6.780.55,USD
40,7.430.10,BRL
41,3.210.90,USD
42,5.880.35,BRL
43,2.750.00,BRL
44,8.910.40,USD
45,9.600.60,BRL
46,1.320.10,USD
47,4.450.25,BRL
48,6.710.70,BRL
49,7.980.00,USD
50,3.870.45,BRL
51,2.650.90,USD
52,5.540.30,BRL
