amostra,ph,temperatura,concentracao
A01,6.8,25.2,0.15
A02,7.1,26.5,0.18
A03,6.5,24.9,0.14
A04,6.9,25.8,0.16
A05,6.7,25.0,0.15
A06,7.0,26.1,0.17
A07,6.6,24.7,0.13
A08,6.8,25.4,0.16
A09,7.2,26.8,0.19
A10,6.9,25.6,0.17
A11,6.7,25.1,0.15
A12,7.0,26.0,0.18
A13,6.5,24.8,0.14
A14,6.8,25.3,0.16
A15,7.1,26.4,0.19
A16,6.6,24.9,0.13
A17,6.9,25.7,0.17
A18,7.2,26.7,0.20
A19,6.7,25.2,0.15
A20,6.8,25.5,0.16
A21,7.0,26.2,0.18
A22,6.6,24.6,0.13
A23,6.9,25.9,0.17
A24,7.3,27.0,0.21
A25,6.5,24.5,0.12
A26,6.8,25.4,0.16
A27,7.1,26.6,0.19
A28,6.7,25.1,0.14
A29,6.9,25.8,0.17
A30,7.2,26.9,0.20
A31,6.6,24.7,0.13
A32,6.8,25.3,0.15
A33,7.0,26.3,0.18
A34,6.7,25.0,0.14
A35,6.9,25.6,0.17
A36,7.1,26.4,0.19
A37,6.5,24.8,0.12
A38,6.8,25.5,0.16
A39,7.2,26.7,0.20
A40,6.6,24.9,0.13
A41,6.9,25.7,0.17
A42,7.3,27.1,0.21
A43,6.7,25.2,0.15
A44,6.8,25.4,0.16
A45,7.0,26.2,0.18
A46,6.6,24.6,0.13
A47,6.9,25.8,0.17
A48,7.1,26.5,0.19
A49,6.5,24.7,0.12
A50,6.8,25.3,0.15
A51,7.2,26.8,0.20
A52,6.7,25.1,0.14
