sensor_id,temperatura,pressao,status
S1,23.5,1012,OK
S2,NA,1015,Falha
S3,24.1,-,OK
S4,22.8,1010,OK
S5,23.0,1011,OK
S6,NA,1013,Falha
S7,24.5,1012,OK
S8,25.1,1014,OK
S9,22.9,-,OK
S10,23.7,1011,OK
S11,24.0,1012,OK
S12,NA,1015,Falha
S13,23.3,1010,OK
S14,22.7,1009,OK
S15,24.4,-,OK
S16,23.6,1011,OK
S17,25.0,1013,OK
S18,NA,1016,Falha
S19,24.2,1012,OK
S20,23.1,1010,OK
S21,22.5,-,OK
S22,23.9,1014,OK
S23,24.8,1013,OK
S24,NA,1015,Falha
S25,23.4,1011,OK
S26,22.6,1008,OK
S27,24.3,-,OK
S28,23.8,1012,OK
S29,25.2,1014,OK
S30,NA,1016,Falha
S31,24.1,1013,OK
S32,23.2,1010,OK
S33,22.9,-,OK
S34,23.7,1011,OK
S35,24.6,1013,OK
S36,NA,1017,Falha
S37,23.5,1012,OK
S38,22.8,1009,OK
S39,24.0,-,OK
S40,23.6,1011,OK
S41,24.9,1014,OK
S42,NA,1016,Falha
S43,23.3,1010,OK
S44,22.7,1008,OK
S45,24.2,-,OK
S46,23.9,1012,OK
S47,25.1,1015,OK
S48,NA,1017,Falha
S49,23.4,1011,OK
S50,22.6,1009,OK
S51,24.3,-,OK
S52,23.8,1012,OK
